"lon","lat","bathy"
197.381615598886,64.8322580645161,276
197.465181058496,64.8322580645161,470
197.548746518106,64.8322580645161,528
197.632311977716,64.8322580645161,296
197.715877437326,64.8322580645161,94
197.799442896936,64.8322580645161,94
197.883008356546,64.8322580645161,40
197.966573816156,64.8322580645161,37
198.050139275766,64.8322580645161,19
198.133704735376,64.8322580645161,9
198.217270194986,64.8322580645161,3
198.300835654596,64.8322580645161,-2
198.384401114206,64.8322580645161,3
198.467966573816,64.8322580645161,37
198.551532033426,64.8322580645161,26
198.635097493036,64.8322580645161,2
198.718662952646,64.8322580645161,-2
198.802228412256,64.8322580645161,-1
198.885793871866,64.8322580645161,-1
198.969359331476,64.8322580645161,-1
199.052924791086,64.8322580645161,-2
199.136490250696,64.8322580645161,-4
199.220055710306,64.8322580645161,23
199.303621169916,64.8322580645161,65
199.387186629526,64.8322580645161,194
199.470752089136,64.8322580645161,163
199.554317548747,64.8322580645161,193
199.637883008357,64.8322580645161,297
199.721448467967,64.8322580645161,362
199.805013927577,64.8322580645161,338
199.888579387187,64.8322580645161,357
199.972144846797,64.8322580645161,389
200.055710306407,64.8322580645161,412
200.139275766017,64.8322580645161,452
200.222841225627,64.8322580645161,474
200.306406685237,64.8322580645161,489
200.389972144847,64.8322580645161,552
200.473537604457,64.8322580645161,563
200.557103064067,64.8322580645161,600
200.640668523677,64.8322580645161,608
200.724233983287,64.8322580645161,639
200.807799442897,64.8322580645161,534
200.891364902507,64.8322580645161,479
200.974930362117,64.8322580645161,534
201.058495821727,64.8322580645161,558
201.142061281337,64.8322580645161,546
201.225626740947,64.8322580645161,504
201.309192200557,64.8322580645161,465
201.392757660167,64.8322580645161,359
201.476323119777,64.8322580645161,235
201.559888579387,64.8322580645161,252
201.643454038997,64.8322580645161,250
201.727019498607,64.8322580645161,204
201.810584958217,64.8322580645161,102
201.894150417827,64.8322580645161,125
201.977715877437,64.8322580645161,155
202.061281337047,64.8322580645161,53
202.144846796657,64.8322580645161,37
202.228412256267,64.8322580645161,41
202.311977715877,64.8322580645161,47
202.395543175487,64.8322580645161,56
202.479108635098,64.8322580645161,82
202.562674094708,64.8322580645161,51
202.646239554318,64.8322580645161,60
202.729805013928,64.8322580645161,57
202.813370473538,64.8322580645161,40
202.896935933148,64.8322580645161,40
202.980501392758,64.8322580645161,40
203.064066852368,64.8322580645161,40
203.147632311978,64.8322580645161,43
203.231197771588,64.8322580645161,49
203.314763231198,64.8322580645161,65
203.398328690808,64.8322580645161,78
203.481894150418,64.8322580645161,93
203.565459610028,64.8322580645161,99
203.649025069638,64.8322580645161,116
203.732590529248,64.8322580645161,136
203.816155988858,64.8322580645161,166
203.899721448468,64.8322580645161,213
203.983286908078,64.8322580645161,219
204.066852367688,64.8322580645161,263
204.150417827298,64.8322580645161,244
204.233983286908,64.8322580645161,207
204.317548746518,64.8322580645161,175
204.401114206128,64.8322580645161,130
204.484679665738,64.8322580645161,58
204.568245125348,64.8322580645161,70
204.651810584958,64.8322580645161,97
204.735376044568,64.8322580645161,111
204.818941504178,64.8322580645161,88
204.902506963788,64.8322580645161,62
204.986072423398,64.8322580645161,62
205.069637883008,64.8322580645161,70
205.153203342618,64.8322580645161,72
205.236768802228,64.8322580645161,82
205.320334261838,64.8322580645161,84
205.403899721448,64.8322580645161,82
205.487465181058,64.8322580645161,71
205.571030640669,64.8322580645161,64
205.654596100279,64.8322580645161,59
205.738161559889,64.8322580645161,58
205.821727019499,64.8322580645161,58
205.905292479109,64.8322580645161,99
205.988857938719,64.8322580645161,108
206.072423398329,64.8322580645161,125
206.155988857939,64.8322580645161,150
206.239554317549,64.8322580645161,138
206.323119777159,64.8322580645161,123
206.406685236769,64.8322580645161,121
206.490250696379,64.8322580645161,199
206.573816155989,64.8322580645161,215
206.657381615599,64.8322580645161,253
206.740947075209,64.8322580645161,252
206.824512534819,64.8322580645161,264
206.908077994429,64.8322580645161,265
206.991643454039,64.8322580645161,270
207.075208913649,64.8322580645161,275
207.158774373259,64.8322580645161,285
207.242339832869,64.8322580645161,286
207.325905292479,64.8322580645161,277
207.409470752089,64.8322580645161,265
207.493036211699,64.8322580645161,241
207.576601671309,64.8322580645161,228
207.660167130919,64.8322580645161,207
207.743732590529,64.8322580645161,191
207.827298050139,64.8322580645161,169
207.910863509749,64.8322580645161,158
207.994428969359,64.8322580645161,168
208.077994428969,64.8322580645161,264
208.161559888579,64.8322580645161,227
208.245125348189,64.8322580645161,189
208.328690807799,64.8322580645161,180
208.412256267409,64.8322580645161,168
208.495821727019,64.8322580645161,162
208.57938718663,64.8322580645161,243
208.66295264624,64.8322580645161,273
208.74651810585,64.8322580645161,262
208.83008356546,64.8322580645161,244
208.91364902507,64.8322580645161,306
208.99721448468,64.8322580645161,323
209.08077994429,64.8322580645161,227
209.1643454039,64.8322580645161,214
209.24791086351,64.8322580645161,165
209.33147632312,64.8322580645161,148
209.41504178273,64.8322580645161,155
209.49860724234,64.8322580645161,165
209.58217270195,64.8322580645161,170
209.66573816156,64.8322580645161,161
209.74930362117,64.8322580645161,130
209.83286908078,64.8322580645161,109
209.91643454039,64.8322580645161,107
210,64.8322580645161,109
180,64.7483870967742,-32
180.08356545961,64.7483870967742,-32
180.16713091922,64.7483870967742,-37
180.25069637883,64.7483870967742,-40
180.33426183844,64.7483870967742,-43
180.41782729805,64.7483870967742,-49
180.50139275766,64.7483870967742,-53
180.58495821727,64.7483870967742,-64
180.66852367688,64.7483870967742,-68
180.75208913649,64.7483870967742,-70
180.8356545961,64.7483870967742,-72
180.91922005571,64.7483870967742,-66
181.00278551532,64.7483870967742,-68
181.08635097493,64.7483870967742,-69
181.16991643454,64.7483870967742,-72
181.25348189415,64.7483870967742,-71
181.33704735376,64.7483870967742,-64
181.42061281337,64.7483870967742,-47
181.504178272981,64.7483870967742,-48
181.587743732591,64.7483870967742,-54
181.671309192201,64.7483870967742,-62
181.754874651811,64.7483870967742,-72
181.838440111421,64.7483870967742,-70
181.922005571031,64.7483870967742,-62
182.005571030641,64.7483870967742,-58
182.089136490251,64.7483870967742,-53
182.172701949861,64.7483870967742,-47
182.256267409471,64.7483870967742,-43
182.339832869081,64.7483870967742,-37
182.423398328691,64.7483870967742,-46
182.506963788301,64.7483870967742,-43
182.590529247911,64.7483870967742,-36
182.674094707521,64.7483870967742,-38
182.757660167131,64.7483870967742,-43
182.841225626741,64.7483870967742,-58
182.924791086351,64.7483870967742,-63
183.008356545961,64.7483870967742,-62
183.091922005571,64.7483870967742,-59
183.175487465181,64.7483870967742,-55
183.259052924791,64.7483870967742,-56
183.342618384401,64.7483870967742,-62
183.426183844011,64.7483870967742,-70
183.509749303621,64.7483870967742,-67
183.593314763231,64.7483870967742,-66
183.676880222841,64.7483870967742,-68
183.760445682451,64.7483870967742,-73
183.844011142061,64.7483870967742,-82
183.927576601671,64.7483870967742,-77
184.011142061281,64.7483870967742,-73
184.094707520891,64.7483870967742,-70
184.178272980501,64.7483870967742,-71
184.261838440111,64.7483870967742,-69
184.345403899721,64.7483870967742,-64
184.428969359331,64.7483870967742,-60
184.512534818942,64.7483870967742,-58
184.596100278552,64.7483870967742,-60
184.679665738162,64.7483870967742,-57
184.763231197772,64.7483870967742,-50
184.846796657382,64.7483870967742,-39
184.930362116992,64.7483870967742,-35
185.013927576602,64.7483870967742,-32
185.097493036212,64.7483870967742,-29
185.181058495822,64.7483870967742,-24
185.264623955432,64.7483870967742,-18
185.348189415042,64.7483870967742,86
185.431754874652,64.7483870967742,141
185.515320334262,64.7483870967742,157
185.598885793872,64.7483870967742,115
185.682451253482,64.7483870967742,68
185.766016713092,64.7483870967742,94
185.849582172702,64.7483870967742,65
185.933147632312,64.7483870967742,218
186.016713091922,64.7483870967742,302
186.100278551532,64.7483870967742,417
186.183844011142,64.7483870967742,228
186.267409470752,64.7483870967742,291
186.350974930362,64.7483870967742,319
186.434540389972,64.7483870967742,441
186.518105849582,64.7483870967742,413
186.601671309192,64.7483870967742,457
186.685236768802,64.7483870967742,380
186.768802228412,64.7483870967742,164
186.852367688022,64.7483870967742,345
186.935933147632,64.7483870967742,287
187.019498607242,64.7483870967742,244
187.103064066852,64.7483870967742,183
187.186629526462,64.7483870967742,-18
187.270194986072,64.7483870967742,-20
187.353760445682,64.7483870967742,1
187.437325905292,64.7483870967742,195
187.520891364902,64.7483870967742,87
187.604456824513,64.7483870967742,80
187.688022284123,64.7483870967742,34
187.771587743733,64.7483870967742,-13
187.855153203343,64.7483870967742,-18
187.938718662953,64.7483870967742,-19
188.022284122563,64.7483870967742,-19
188.105849582173,64.7483870967742,-19
188.189415041783,64.7483870967742,-31
188.272980501393,64.7483870967742,-37
188.356545961003,64.7483870967742,-41
188.440111420613,64.7483870967742,-42
188.523676880223,64.7483870967742,-42
188.607242339833,64.7483870967742,-42
188.690807799443,64.7483870967742,-42
188.774373259053,64.7483870967742,-42
188.857938718663,64.7483870967742,-43
188.941504178273,64.7483870967742,-43
189.025069637883,64.7483870967742,-45
189.108635097493,64.7483870967742,-46
189.192200557103,64.7483870967742,-48
189.275766016713,64.7483870967742,-49
189.359331476323,64.7483870967742,-48
189.442896935933,64.7483870967742,-49
189.526462395543,64.7483870967742,-50
189.610027855153,64.7483870967742,-51
189.693593314763,64.7483870967742,-53
189.777158774373,64.7483870967742,-54
189.860724233983,64.7483870967742,-49
189.944289693593,64.7483870967742,-48
190.027855153203,64.7483870967742,-49
190.111420612813,64.7483870967742,-49
190.194986072423,64.7483870967742,-48
190.278551532033,64.7483870967742,-48
190.362116991643,64.7483870967742,-47
190.445682451253,64.7483870967742,-46
190.529247910864,64.7483870967742,-46
190.612813370474,64.7483870967742,-46
190.696378830084,64.7483870967742,-45
190.779944289694,64.7483870967742,-45
190.863509749304,64.7483870967742,-44
190.947075208914,64.7483870967742,-44
191.030640668524,64.7483870967742,-43
191.114206128134,64.7483870967742,-42
191.197771587744,64.7483870967742,-41
191.281337047354,64.7483870967742,-40
191.364902506964,64.7483870967742,-38
191.448467966574,64.7483870967742,-35
191.532033426184,64.7483870967742,-34
191.615598885794,64.7483870967742,-32
191.699164345404,64.7483870967742,-30
191.782729805014,64.7483870967742,-28
191.866295264624,64.7483870967742,-25
191.949860724234,64.7483870967742,-24
192.033426183844,64.7483870967742,-24
192.116991643454,64.7483870967742,-24
192.200557103064,64.7483870967742,-23
192.284122562674,64.7483870967742,-23
192.367688022284,64.7483870967742,-23
192.451253481894,64.7483870967742,-23
192.534818941504,64.7483870967742,-23
192.618384401114,64.7483870967742,-23
192.701949860724,64.7483870967742,-23
192.785515320334,64.7483870967742,-23
192.869080779944,64.7483870967742,-23
192.952646239554,64.7483870967742,-23
193.036211699164,64.7483870967742,-23
193.119777158774,64.7483870967742,-23
193.203342618384,64.7483870967742,-23
193.286908077994,64.7483870967742,-22
193.370473537604,64.7483870967742,-21
193.454038997214,64.7483870967742,-9
193.537604456825,64.7483870967742,5
193.621169916435,64.7483870967742,14
193.704735376045,64.7483870967742,53
193.788300835655,64.7483870967742,129
193.871866295265,64.7483870967742,269
193.955431754875,64.7483870967742,170
194.038997214485,64.7483870967742,79
194.122562674095,64.7483870967742,124
194.206128133705,64.7483870967742,220
194.289693593315,64.7483870967742,166
194.373259052925,64.7483870967742,283
194.456824512535,64.7483870967742,278
194.540389972145,64.7483870967742,146
194.623955431755,64.7483870967742,142
194.707520891365,64.7483870967742,107
194.791086350975,64.7483870967742,276
194.874651810585,64.7483870967742,114
194.958217270195,64.7483870967742,190
195.041782729805,64.7483870967742,212
195.125348189415,64.7483870967742,203
195.208913649025,64.7483870967742,273
195.292479108635,64.7483870967742,230
195.376044568245,64.7483870967742,266
195.459610027855,64.7483870967742,244
195.543175487465,64.7483870967742,179
195.626740947075,64.7483870967742,192
195.710306406685,64.7483870967742,135
195.793871866295,64.7483870967742,184
195.877437325905,64.7483870967742,272
195.961002785515,64.7483870967742,249
196.044568245125,64.7483870967742,164
196.128133704735,64.7483870967742,207
196.211699164345,64.7483870967742,147
196.295264623955,64.7483870967742,119
196.378830083565,64.7483870967742,69
196.462395543175,64.7483870967742,6
196.545961002786,64.7483870967742,30
196.629526462396,64.7483870967742,55
196.713091922006,64.7483870967742,67
196.796657381616,64.7483870967742,31
196.880222841226,64.7483870967742,46
196.963788300836,64.7483870967742,93
197.047353760446,64.7483870967742,85
197.130919220056,64.7483870967742,188
197.214484679666,64.7483870967742,445
197.298050139276,64.7483870967742,316
197.381615598886,64.7483870967742,313
197.465181058496,64.7483870967742,155
197.548746518106,64.7483870967742,160
197.632311977716,64.7483870967742,153
197.715877437326,64.7483870967742,161
197.799442896936,64.7483870967742,155
197.883008356546,64.7483870967742,7
197.966573816156,64.7483870967742,1
198.050139275766,64.7483870967742,4
198.133704735376,64.7483870967742,-1
198.217270194986,64.7483870967742,-1
198.300835654596,64.7483870967742,-1
198.384401114206,64.7483870967742,-1
198.467966573816,64.7483870967742,-1
198.551532033426,64.7483870967742,-2
198.635097493036,64.7483870967742,-1
198.718662952646,64.7483870967742,-1
198.802228412256,64.7483870967742,-1
198.885793871866,64.7483870967742,-1
198.969359331476,64.7483870967742,-2
199.052924791086,64.7483870967742,-2
199.136490250696,64.7483870967742,-3
199.220055710306,64.7483870967742,17
199.303621169916,64.7483870967742,106
199.387186629526,64.7483870967742,114
199.470752089136,64.7483870967742,325
199.554317548747,64.7483870967742,286
199.637883008357,64.7483870967742,351
199.721448467967,64.7483870967742,323
199.805013927577,64.7483870967742,273
199.888579387187,64.7483870967742,296
199.972144846797,64.7483870967742,316
200.055710306407,64.7483870967742,365
200.139275766017,64.7483870967742,411
200.222841225627,64.7483870967742,445
200.306406685237,64.7483870967742,420
200.389972144847,64.7483870967742,480
200.473537604457,64.7483870967742,542
200.557103064067,64.7483870967742,641
200.640668523677,64.7483870967742,623
200.724233983287,64.7483870967742,534
200.807799442897,64.7483870967742,521
